profile_mean,profile_std,profile_kurtosis,profile_skewness,dm_snr_mean,dm_snr_std,dm_snr_kurtosis,dm_snr_skewness
129.1796875,54.64851233,0.095703701,-0.613328835,2.74916388,15.62094761,7.738566431000001,79.46990435
75.6484375,58.25262733,1.2004846409999999,0.9208145759999999,49.74247492,67.34454838,1.157650549,0.35221446799999995
13.953125,39.75331342,4.502423884,20.0925461,135.3586957,55.87221984,-0.011732848999999998,-0.186721387
106.4140625,48.67037204,0.197836302,0.38714639,5.31270903,30.7827788,6.072545882000001,36.80187795
67.71875,32.79384887,2.521937363,12.73157816,6.147157191,33.17955737,5.643942499,31.48066694
114.34375,55.57770988,0.115901066,-0.42805959299999996,2.498327759,15.68969041,9.313520095,105.6674433
99.265625,37.12594367,0.715227893,1.936421549,29.31688963,66.39636541,2.015641321,2.445002469
112.0234375,44.52623258,0.207140254,-0.020172004,3.6337792639999997,25.01691059,7.213329722999999,52.74660947
116.6640625,47.33644165,0.472066495,0.371925691,2.14632107,14.58326897,9.245950541000001,110.9224027
136.75,57.17844874,-0.068414638,-0.636238369,3.642976589,20.959280300000003,6.89649891,53.59366067
102.78125,44.88856646,0.711608951,1.2489664759999999,2.346153846,14.11961243,9.165034591,114.90865009999999
110.640625,52.18368016,0.243765633,-0.427215103,1.801839465,16.51081626,10.343141000000001,115.35496470000001
112.9140625,55.74720107,0.423971696,-0.20418534,1.5551839459999999,14.32527521,11.27238049,145.89061919999997
135.2890625,47.05202446,0.041443795,0.14863109900000002,1.0050167220000001,12.57791669,15.76360865,269.2622083
100.46875,42.90249437,0.985195048,1.7218418130000002,8.109531772999999,38.72167917,4.953480507,23.77018198
96.1171875,38.71805560000001,0.701443413,1.594373719,2.464882943,15.35378564,8.519435385,93.09088620000001
116.46875,35.632222399999996,0.386351829,2.1993014730000002,1.54180602,14.17310886,12.02291447,164.2964136
56.640625,49.86007521,1.7490521959999998,2.374493761,156.9816054,79.71268219,-0.798698757,-0.76995542
107.25,52.62707834,0.452688025,0.170347382,2.331939799,14.48685311,9.001004441000001,107.97250559999999
107.109375,45.8293769,0.208863921,0.16781985100000002,4.010869565,22.73106656,6.692452918,48.02579684
103.53125,46.30704885,0.456668786,0.5129759420000001,5.988294314,32.65638777,5.66315559,31.79609585
101.875,48.3892098,0.90330635,1.33565622,3.452341137,20.33269036,8.646318497000001,84.57565832
111.890625,47.88058622,0.636548449,0.591727999,4.414715719,27.65392164,6.516273421,42.44266539
35.1796875,26.17979708,5.374898,39.85083356,15.74247492,52.62431279,3.477182127,10.83941966
120.1640625,42.03974632,0.306960537,1.333394172,2.401337793,20.61227023,9.193681168,87.62290544
105.953125,51.68668521,0.25217906,-0.190423448,2.477424749,15.09109437,8.648204386,96.78389871
108.9296875,42.97040835,0.285979714,0.73909337,3.094481605,21.13241268,7.826727671,65.69937383
109.7890625,43.09757322,0.313164917,0.536595384,1.193143813,11.80316492,15.61912825,289.2790683
121.421875,51.38756072,0.366200576,0.02369523,2.7775919730000003,22.18685545,8.655175394,78.04096005
144.75,42.65230064,-0.312930164,0.470588303,4.102842809,21.5542861,7.294388709,61.49521204
124.328125,49.50459407,0.188985927,-0.26944407800000003,2.894648829,18.79476208,8.136349548,76.41768059
161.4921875,60.72877665,-0.905780389,-0.048035445999999996,177.51337790000002,63.38262257,-1.5036026619999998,1.381786732
120.8515625,47.15650304,0.015078245,0.366481358,1.2015050170000001,11.7521946,14.14601688,241.9478878
118.109375,52.92775654,-0.20205736100000002,-0.428587376,16.33779264,49.78517002,3.03781641,8.04895334
119.828125,55.04800595,0.268550286,-0.530214971,2.802675585,14.65133891,8.538043751,101.84159620000001
120.9453125,49.28525207,-0.041310988,-0.185650714,2.47993311,19.41847977,9.372435688,96.19304484
112.734375,44.80504373,0.35696307899999996,0.833789338,5.22993311,30.06072127,6.018207994,36.33478318
123.2578125,50.05188653,0.304126517,-0.214819646,2.72909699,14.562810199999998,8.503287277,100.2495047
116.90625,48.92060492,0.18604632100000001,-0.129815137,3.037625418,17.73710156,8.122620787,78.81340454
108.375,48.5315619,0.196587533,-0.19329428,1.97993311,13.21622085,10.90544539,153.01058469999998
105.125,46.59650604,0.592828255,0.738356087,6.1329431439999995,30.05446369,5.007791745,24.69846146
128.9453125,56.73310715,0.091415946,-0.347716719,1.68812709,16.17449454,11.00799878,131.5313897
128.2265625,57.49323531,-0.03705773,-0.42912570200000005,4.14548495,25.44823399,6.829105911,49.72000315
108.21875,49.12785257,0.180017815,-0.21690279899999998,2.7366220739999996,15.21677355,8.121882415,88.74572517
114.7734375,46.04298515,0.044980802,0.107524411,169.86120400000001,78.00111996,-1.400059147,0.5777764910000001
107.6328125,44.38448333,0.251704276,0.430087846,2.930602007,16.70047062,8.001108167,79.88474398
135.4140625,58.36048098,-0.004878275,-0.950799554,19.1638796,42.64283375,2.494001115,6.330259945
126.7421875,43.63131152,0.538022095,0.563326151,3.2408026760000004,18.77731341,7.764659241,70.42335833
95.9296875,47.43155984,0.838777033,1.453165396,3.8419732439999996,21.70363495,6.333089994,43.84066945
135.421875,50.64654007,0.08584491699999999,-0.013578241999999999,2.974916388,21.93878774,8.29633945,72.62730369
96.84375,45.16989413,0.47774692,0.652228967,0.85367893,10.25915831,17.23022196,359.9227955
94.1328125,42.49896526,0.481289013,0.987155434,1.920568562,12.53828432,10.78000837,163.2675562
121.1484375,47.61828854,0.312515886,0.167332316,1.7207357859999999,14.44111344,10.13505072,122.67637909999999
101.3046875,44.76807571,0.364104474,0.904705127,2.109531773,13.79552819,10.13976277,133.4048845
125.28125,44.15826252,0.21230180399999998,0.5030429,4.565217391,21.78175253,5.82167439,38.81408955
113.2734375,51.72262483,0.223470909,-0.323274783,9.016722408,43.2316393,4.601641343,19.25738523
126.3359375,48.17891093,0.176930025,0.059179164000000006,4.097826087,22.33848671,6.636810562000001,49.11470704
110.09375,43.97645633,0.170386965,0.033583204,4.316053512,24.746921899999997,6.564766458999999,46.10468892
29.3828125,30.924080699999998,4.950562272,29.03620102,47.93478261,76.42785148,1.427907483,0.6816176740000001
127.75,37.68413128,-0.28342886100000003,1.2649805140000001,1.858695652,14.15392921,11.63556587,165.8380531
98.296875,36.66089525,0.658723525,2.102054726,3.0033444819999997,19.5649161,8.580805276,83.21087782
128.15625,46.89690113,-0.179233074,-0.005819915,4.1939799330000005,22.25815766,6.4517554839999995,46.48663173
122.6640625,46.10912283,0.008357301,-0.10290636199999999,1.7483277590000001,11.1753,12.86487946,239.05719249999999
80.109375,42.64538266,1.615938765,3.838795067,34.99247492,70.96222871,1.8258110980000002,1.856704432
134.2421875,58.57056989,-0.160566708,-0.593484133,8.274247492,35.33956217,4.606866882,21.20791334
111.890625,48.67481933,0.035386997,0.34802236200000003,1.571070234,14.82870304,11.67998048,152.994336
141.078125,43.75528707,0.11024976800000001,0.09244019,2.1931438130000003,14.90130249,9.602397111,114.14855759999999
123.0625,51.87797431,0.10639067599999999,-0.054987227,1.4590301,14.59615198,12.05362943,164.13939969999998
99.2734375,46.140193100000005,0.298271052,0.370870308,2.286789298,18.3707323,9.420573102,96.70126288
91.671875,52.35084607,1.109139963,1.254926715,56.08528428,76.37575053,1.158539245,-0.020560474
124.828125,44.10748756,-0.151123111,0.8656753770000001,1.475752508,14.31806332,11.32404069,144.9861215
126.09375,52.17015992,0.308289479,-0.421265194,2.83277592,18.73768392,8.979732112999999,92.54397542
129.703125,43.53184168,0.08252364,0.50610269,1.105351171,11.69750873,15.30157529,277.1084331
127.8671875,57.3414078,-0.083097654,-0.625551231,3.512541806,20.60994686,7.156198715,56.89920189
96.171875,41.72924435,0.622198736,1.6216774390000002,2.2892976590000003,20.14923219,9.552989401,94.59263053
105.3125,50.20656549,0.17256601800000002,-0.066917963,0.846153846,10.62037593,16.42580221,323.3276683
96.375,50.569877399999996,0.536223717,0.23393895899999997,2.515050167,16.74910094,7.85718748,73.64042996
89.9921875,43.76455045,0.506857476,0.71158463,3.62541806,22.108848000000002,7.354612855,60.42028052
122.6640625,56.240732200000004,0.119507705,-0.6119256679999999,6.680602007,30.75830896,5.26113748,28.69928884
109.3203125,51.89260749,0.38671779700000003,0.032412194,1.678093645,12.54567128,12.57411112,204.9312164
141.96875,44.71977637,-0.25475273,0.267955037,3.386287625,19.07307579,7.092395637999999,59.01710388
138.8828125,52.30135352,-0.293225096,-0.250116221,3.6747491639999996,23.15031002,7.354253362000001,57.68046142
112.6953125,52.35061464,0.133998242,-0.478385295,1.27006689,10.94673056,14.55042184,275.85739639999997
114.8984375,47.9018919,0.375794335,0.386854184,1.593645485,17.16189174,11.76046975,144.2552351
134.4296875,54.71169944,0.017859526,-0.541711642,2.540133779,15.62422101,9.592341997,117.708991
116.7890625,50.57940112,0.118293942,-0.13755668199999999,0.6112040129999999,8.570395585,23.91588529,664.9467315
44.8671875,45.69333429,2.888739412,8.810672554,176.11956519999998,59.73772038,-1.7853765780000002,2.940913427
124.546875,48.53395386,0.40353362600000003,0.159703271,2.0434782609999997,12.42643029,10.72428351,166.2450081
109.109375,51.92064774,0.305944977,-0.068219973,28.3277592,62.70665846,1.906443429,2.000145219
136.7734375,43.67121743,0.084585409,0.08829526800000001,0.513377926,9.480696193,22.83274029,555.8670885
131.7890625,49.38633609,0.008648288,-0.098387325,2.2892976590000003,15.91290843,9.800354187,117.9345739
97.265625,45.61292381,0.34245277700000004,0.290294143,2.9431438130000003,20.9506534,7.942418465,67.07254242
97.4765625,39.20597946,1.126580137,2.658354947,4.901337793,28.06690463,6.428449456,42.9895902
116.0546875,50.02285549,0.299644087,0.29436936399999997,2.159698997,17.33639476,9.403789836,96.44317481
136.71875,56.80530586,-0.09665601,-0.7109024,1.007525084,10.42615907,16.05876248,326.5022991
106.2734375,49.78229399,0.429158406,-0.159330146,2.715719064,20.35659,8.470808884,76.55861712
120.890625,55.89250766,0.044962983,-0.585060968,0.840301003,9.14361893,20.14903327,511.87451849999997
126.65625,51.08073229,0.044139805,-0.266079556,2.098662207,17.12906832,9.484770226,101.025846
121.859375,51.76837451,0.251652475,-0.035641589,1.941471572,15.40256632,10.73515542,133.8641313
111.15625,45.39125699,0.28296161,0.595763723,7.0367892979999995,33.37839684,5.055094647,25.39174853
115.171875,49.57004346,0.010619151,-0.37622000899999997,0.714046823,11.57512195,17.54245874,325.6340311
128.484375,50.99141845,0.058376664,-0.495919613,1.7566889630000002,16.89744287,11.75806781,152.8897009
121.2109375,46.09308726,0.20125360399999997,0.449643929,1.1321070229999999,13.19987607,13.9116647,216.63243799999998
110.4375,54.30840031,0.28745591800000003,-0.632817424,11.01505017,41.70354172,3.9715575289999996,14.59619751
148.546875,46.89463912,-0.15745367300000002,-0.08720847300000001,3.0919732439999996,21.19289263,8.40506515,76.18774214
66.78125,32.65825353,2.623626489,12.39396866,14.80852843,46.38263458,3.6172496919999997,12.61488438
138.046875,43.84825741,-0.134319192,0.593689517,1.947324415,11.76446955,11.88800712,202.6613156
122.6015625,42.58398684,0.312153749,0.637127794,2.205685619,14.38770963,10.36281841,135.1375561
113.1171875,56.09097258,0.233873954,-0.749568597,3.7775919730000003,23.40559275,8.274463181,73.41771143
96.203125,50.52356495,0.570509608,-0.013526927,1.737458194,11.77107311,11.85165842,199.53529619999998
130.375,48.19669984,-0.147063042,-0.259248861,4.091973244,25.78875923,6.724442539,45.95910013
60.828125,74.10667031,1.029010972,-0.420055138,146.75,65.58762074,-0.315211897,-1.099970877
103.015625,39.34164944,0.323328365,1.051164429,3.121237458,21.74466875,7.735822015,63.17190911
117.6328125,44.34521379,0.133825059,0.42046843799999994,1.22993311,12.32020421,13.07199507,204.45504169999998
123.5703125,50.13352228,0.13839104,-0.194334125,4.243311037,20.50789465,6.6169253910000005,52.505234400000006
111.4375,45.10867953,0.098104024,0.109710639,7.198160535,28.8656216,4.813284852,25.24325375
90.484375,39.6644095,0.602696596,1.5575270369999998,2.097826087,19.72616792,10.0557555,104.7429697
118.6171875,45.53863763,0.44285158799999996,0.15853158,1.632943144,11.84317332,12.44998972,209.92351349999998
117.0234375,64.91237662,0.42561317,-0.541779028,2.8302675589999997,17.94651437,8.99662089,91.31583136
129.5625,55.49433389,-0.018928707,-0.426477093,1.5677257530000002,13.15343954,12.59042455,193.7274783
36.0390625,46.97745509,3.312638443,10.61678866,1.495819398,13.53507086,13.30621017,200.8570219
122.0546875,53.09356549,-0.047312599999999996,-0.442223755,6.2675585279999995,32.45563451,5.409502184,29.06438508
125.65625,57.05745973,-0.144638989,-0.5958970029999999,4.568561873,24.92868386,6.964876061,53.00506896
105.9140625,50.81261952,0.49936600700000006,-0.016785371,3.876254181,20.81390883,6.816244531000001,53.48227989
112.5546875,43.03646865,0.26078301,0.250405151,3.0234113710000003,18.39808192,8.541834786,86.25256946
148.1484375,44.60785557,-0.579217461,0.9854211559999999,7.58277592,23.64796874,5.14559028,35.25498037
148.25,44.53018639,-0.21322464800000002,0.05253243900000001,2.961538462,15.87193287,8.086048067,85.78354849
119.078125,47.58899712,0.12846902699999999,0.116733724,12.49749164,40.52596295,3.274483099,9.814805038
109.1015625,46.13750505,0.36608230700000005,0.38395107100000003,2.613712375,14.72006159,8.704258996,101.8843526
133.84375,48.47912526,0.340168609,-0.046188291,1.908862876,13.96133774,10.05586974,127.94986340000001
121.8828125,47.80357287,0.176977148,0.076177672,1.491638796,14.41016794,11.59318493,151.5250394
116.3359375,51.43765604,0.356513752,-0.131854838,2.776755853,15.6272261,9.249526912,110.06805890000001
132.3984375,50.62690426,0.23149541199999998,-0.149474111,8.346989967,37.84331143,4.6794365010000005,21.08849006
92.4296875,35.93063708,0.5897827729999999,2.185603506,2.4607023409999997,18.63065481,9.308414909,96.50120394
108.3671875,41.83969988,0.321966424,0.849844522,8.326086957000001,37.64260317,4.750868331,22.1410915
101.09375,47.49628892,0.175375377,-0.11188679,3.130434783,20.29658134,7.942575969,70.32399394
108.5625,46.73090352,0.254735344,0.372190002,1.8628762540000001,12.13081953,11.22185701,180.0326233
108.7421875,49.22766722,0.213368952,0.184532007,2.014214047,18.60342954,9.778886277,99.23500029
129.4921875,54.80120267,-0.09374632599999999,-0.446406142,1.7650501669999998,16.39323875,10.54585875,122.1211071
103.953125,47.57409671,0.34043056200000005,-0.17945451,3.663043478,19.49730293,7.494653189,67.92988598
109.921875,39.79176449,0.261571176,1.0026098829999999,1.865384615,16.78213054,10.57252882,121.75195249999999
107.8203125,48.25703213,0.19990021100000002,-0.191736183,1.757525084,12.54962332,11.41372284,171.6936142
123.03125,66.72704866,-0.211768464,-1.084792475,134.0200669,94.9808796,-0.5077725160000001,-1.4915324330000002
106.7109375,39.3541914,0.138944246,0.953353316,4.9707357860000005,27.78771618,6.172480942999999,39.68943529999999
114.25,44.39805739,0.17211373,0.151662083,2.9590301,16.72307881,8.036074331,80.36845403
121.09375,49.36288419,0.23951935100000002,-0.0782224,4.431438127,25.77840638,7.106856426,53.12394169
88.8359375,35.58677277,0.594958494,2.543958533,2.282608696,13.72430644,9.341568518999999,120.7629239
80.1171875,37.82972151,1.031391062,2.957205662,1.8394648830000002,12.50067481,10.97305694,166.86781580000002
117.1640625,52.26611255,0.124546064,-0.14446393800000001,2.450668896,13.98877027,8.925696209,112.08025990000002
79.765625,35.26295958,0.8271456140000001,3.560003457,1.947324415,15.01436551,9.411263238,105.9045051
89.3046875,50.00899272,0.5126331120000001,0.50293573,3.846989967,24.29602482,6.89789687,49.77483619
113.0234375,47.86544697,0.17232954399999997,-0.014767638,10.72073579,40.67283948,4.17756279,17.12071392
112.7265625,47.73064314,0.21774778600000003,-0.263104974,1.6530100330000002,12.14478566,12.08717342,195.03304630000002
128.0,47.97232275,-0.045482854,0.11903696400000001,107.92976589999999,82.02543706,0.068204817,-1.25513111
88.5859375,45.18236094,0.48865344899999996,0.661438584,5.18729097,26.68185608,6.5554456089999995,47.04622388
130.3203125,46.75767544,0.108181635,-0.143316995,2.366220736,13.81802405,10.25502117,144.5215061
94.5078125,41.64207534,0.671863057,1.111863323,0.585284281,10.00151749,19.8127068,431.30467089999996
106.546875,47.15861854,0.277226181,-0.005696035,5.928093645,30.499079100000003,5.258864821,27.13375174
136.40625,46.81570208,-0.09574518800000001,-0.20454411600000003,2.321070234,15.73209842,9.377642581,105.45247690000001
133.3515625,44.82807258,-0.184302656,0.810390301,51.33528428,82.36833291,0.99536374,-0.974795912
129.6328125,48.16230228,0.17311012399999998,0.273624362,2.340301003,16.0358737,9.011031626,96.11277518
136.4453125,54.86628755,-0.158676799,-0.588693512,1.852842809,17.81416755,11.05802875,127.14339209999999
129.515625,47.95570619,0.09016192699999999,-0.155294679,3.9347826089999995,22.52157852,6.61583734,47.617720899999995
114.65625,52.31984529,0.059077616,-0.50533343,2.165551839,14.82899235,10.14176368,127.3810739
118.328125,55.728851,0.145705105,-0.709315273,3.797658863,20.37735631,7.09055637,59.47765702
122.8515625,50.56479288,-0.00342796,-0.10618191099999999,2.102842809,15.00274084,9.677321844,113.4222168
133.96875,60.88589963,-0.128577259,-0.6917595870000001,1.41638796,13.78455339,12.27173949,171.7563574
21.796875,41.356181400000004,3.967173195,16.0126981,58.32692308,64.92494492,1.5069156940000001,1.256135437
78.0,83.79690851,1.070876299,-0.6328720489999999,158.9331104,77.06197094,-1.227875829,-0.06256221599999999
124.0234375,45.06323072,-0.030454027999999998,-0.215418369,2.788461538,21.32707311,8.248969804,70.63975204
145.6640625,50.22749455,-0.142951911,-0.329818808,13.27759197,41.52532611,3.1563298810000004,9.109885459
109.734375,47.11944337,0.419202188,0.226690494,2.212374582,18.74623835,9.569558364,97.88862478
112.8203125,41.38886354,0.261117779,0.518999407,1.222408027,10.44042021,15.336029199999999,314.2951313
100.7890625,41.81350939,0.430839884,1.117147026,3.063545151,18.98210675,8.487104471,83.96900848
124.0625,47.95745999,0.12729069,-0.113653426,2.390468227,14.79250724,9.557792208,117.0486733
55.6015625,30.84166719,3.76265049,19.62593194,15.85451505,46.80919683,3.407549073,11.38513296
125.7734375,42.45792308,0.22496358600000002,0.871433916,3.045986622,18.79551267,7.88354169,73.00168013
129.7265625,52.42654308,-0.008386922,-0.43882966100000004,2.24916388,13.98870032,9.584320286,121.87501100000001
109.859375,38.28016261,0.552138702,1.797503605,2.076086957,13.95088363,10.19158158,133.87083059999998
152.21875,54.58464435,-0.166916255,-0.437966195,0.6856187290000001,9.458401825,20.29661941,480.75302919999996
149.7734375,38.93026916,-0.353441015,0.6146538260000001,3.724916388,24.96101471,7.223123386,53.73056465
125.96875,55.44858789,-0.001030159,-0.382546703,3.4180602010000003,19.7290376,7.901354815,71.98335714
112.5,54.11388454,0.23569171,-0.213213244,4.407190635,21.154525800000002,5.857611101,40.55435073
99.0078125,44.00647965,0.40125310700000005,0.6895578590000001,1.5802675590000002,13.40110857,12.54548732,184.1413831
103.15625,43.98817979,0.5457851420000001,0.907801946,2.361204013,18.07009669,9.314984172,94.23477577
82.453125,37.06030967,0.664891585,2.651056225,3.967391304,21.81703578,6.282390593,44.14187136
119.984375,47.66205651,0.084777094,-0.025236891,2.788461538,16.30544261,8.203992947,84.39620914
122.484375,53.40733569,0.235043318,-0.14229318900000001,3.258361204,22.04524017,7.438226659,58.00576785
48.09375,39.64499446,2.769881783,9.862980618,25.33862876,58.64148953,2.489473517,5.13537017
105.3203125,55.26017067,0.342088538,-0.329426709,2.704013378,17.63161735,8.457439334,84.13817508
114.8125,45.74893271,0.340557338,0.684705385,1.943143813,17.73250077,10.26816208,113.4797653
86.2890625,56.40176088,1.2139310509999999,0.963525918,62.36287625,85.06887094,0.9007024809999999,-0.79444372
114.5859375,42.58879095,0.49139498,0.131177705,2.066889632,14.29715249,10.07262292,126.926796
128.328125,45.81401078,0.137776493,-0.31130793,2.885451505,16.6869992,8.740014462000001,94.38942440000001
131.015625,50.17375814,-0.023811665,-0.10931792300000001,3.0301003339999997,20.79810008,7.792756461000001,65.61212762
127.765625,47.61917359,0.16692721300000002,-0.208122909,2.29180602,13.64410146,9.26182374,121.4248535
104.6484375,47.00441965,0.45732934299999994,0.39999346700000005,12.06187291,43.64041863,3.581886841,11.59104222
99.0703125,41.92220913,0.62461358,1.1146625609999998,3.581103679,20.7713128,6.579653849,48.20853491
111.8671875,47.47785192,0.382938299,0.310097234,3.3352842810000003,18.63198761,7.878385581,75.80410603
114.9765625,50.47159858,0.178543853,-0.221758939,1.907190635,15.51104629,10.24769288,119.6681632
98.3671875,36.41039324,0.251502432,1.982135966,2.7759197319999998,17.02560403,8.04138537,77.70038576
123.7265625,52.92044661,0.10498058,-0.014052604,1.3787625419999998,14.75075591,12.44856139,166.32027209999998
165.765625,59.37611635,-0.970908606,0.251046276,79.63545151,55.41492211,0.17007039100000002,-0.41011209299999996
112.9609375,47.90964842,0.082639239,-0.009475507,3.193979933,19.78752091,7.129830664,57.93389672
119.7421875,40.322188,0.243337518,0.398782656,2.214882943,15.00935536,10.21059611,127.11114199999999
125.65625,45.41637877,0.229544732,0.500912986,3.2140468230000003,22.25962653,7.92293878,67.53804355
119.9921875,51.3411531,0.214492295,-0.342845155,1.8503344480000001,13.77386072,11.13282795,154.5172866
112.9609375,50.22891385,0.21185198,-0.022867584,1.235785953,10.8818337,14.29569422,272.1856644
96.4921875,43.94403331,0.499402046,0.989876125,2.037625418,17.57719017,10.73064832,126.26330359999999
121.0390625,52.02003856,-0.222374527,-0.3487913,3.0,17.99419267,8.505253163999999,85.74187564
78.125,35.32262023,0.9074011999999999,3.710627948,3.0050167219999997,16.68230517,8.010641112,83.69941769
84.46875,37.91704298,0.5855127720000001,2.010289024,3.584448161,19.4143878,6.721415137999999,53.13353864
60.4140625,43.64944289,2.735270575,7.695856564,178.7006689,75.10933413,-1.283502152,0.48247398799999996
91.25,48.1907019,0.565477136,0.138453881,2.464882943,15.445706099999999,8.974058198,99.99261749
95.0625,44.95531636,0.278996642,0.348975928,1.7876254180000002,18.13245711,11.00467852,124.6895145
122.90625,48.78211082,0.14775585300000002,0.234785145,10.19983278,39.95437657,4.1170261319999994,16.44784516
111.46875,40.95480312,0.456677111,0.872223812,1.5301003340000001,12.70832807,12.46454066,193.6824206
134.0234375,43.55769608,0.08249189999999999,0.231380185,1.8494983280000001,13.06405974,10.81791009,154.9348864
64.75,37.355346000000004,2.700921964,9.75913666,33.52006689,63.08915308,1.852955233,2.402569575
106.015625,40.79617483,0.342232418,0.74129264,1.088628763,11.63802603,14.36279189,247.3020795
115.390625,57.53181652,0.134933768,-0.617322984,7.144648828999999,32.11121945,4.938226961,25.10704484
101.3203125,41.21834649,0.137445218,0.563156666,1.015886288,11.37799533,14.92650567,265.5465533
122.046875,48.52815861,0.148441211,0.092485125,2.348662207,20.91153544,9.659115802,95.15678242
125.1953125,45.17086634,0.084500312,0.266096175,3.265886288,17.49389402,7.488642715,69.89392753
105.9296875,45.30403948,0.28049094,0.229686718,3.1847826089999995,21.114637,7.400133294,59.10315317
108.84375,51.47624414,0.207792742,-0.064684193,5.47993311,26.88670828,5.921886147,37.35771053
128.2578125,41.253076799999995,-0.225800599,0.485866888,23.81688963,62.88881,2.384960386,4.001859336
117.703125,39.52537938,0.36626332,1.215337501,3.088628763,17.22967528,7.614301397999999,71.32587103
89.46875,33.99676857,0.924762103,3.853642901,1.908862876,12.97698845,10.49682159,150.07816069999998
132.7578125,47.24400526,0.055267124,-0.042757317,1.825250836,12.4501171,11.36777047,175.6074456
113.15625,50.10168371,0.17752289899999998,-0.211016882,5.295986622,28.94524326,5.981675328,36.65915819
92.015625,45.62602471,0.431141955,0.358870301,3.0117056860000004,18.63722127,7.871640508,72.214506
61.71875,32.30154251,2.266660549,11.18402964,14.74916388,47.31498689,3.201231706,9.087746535
109.6484375,50.01196573,0.297325868,0.0019756129999999998,2.164715719,18.69439472,9.917465665,105.52333999999999
108.171875,48.41634367,0.635277859,0.82140582,1.828595318,13.37664634,10.92801845,151.3269884
155.296875,49.43451467,-0.269462054,0.015742558,3.636287625,24.23061555,7.1732281239999995,53.16926374
108.9765625,52.92557641,0.22679808,-0.188177432,6.301003344,29.282895899999996,4.846719654,23.59630279
124.1640625,42.63338945,0.027969007999999997,0.005275787,1.49916388,11.73078017,13.1819051,227.18013109999998
117.5078125,47.59250796,0.19714378600000002,-0.008046935,4.481605351000001,20.36482876,6.240173769,48.3574451
113.703125,48.22495454,0.073263332,0.19136819600000002,1.269230769,13.56383729,12.70542265,180.9880397
125.125,51.21736766,0.044442712999999995,-0.392104632,3.001672241,18.48917239,8.743455938,92.54583385
130.578125,50.43197915,0.072219438,-0.166228769,9.677257525,35.66735274,3.8031951889999998,14.14737832
118.0625,42.71686399,0.5297686739999999,0.69768374,1.7876254180000002,13.80938247,10.61916168,138.8570442
135.46875,53.604445,0.011668373000000001,-0.36904132799999995,5.858695652000001,27.63630131,5.236634039,29.14499359
120.6328125,58.556179099999994,0.140126497,-0.901305005,164.8269231,78.0967219,-1.30404243,0.349991225
104.5546875,41.02510828,0.380221249,0.577656326,2.22826087,19.05375876,9.802355664,103.782088
91.2578125,43.64438074,0.6261862739999999,1.035147359,5.064381271,27.51515306,5.985374418999999,37.33110306
93.4375,49.53624778,0.390033009,0.06786196900000001,4.880434783,27.08607459,6.337939716,41.93678932
86.4375,44.84691844,0.75102619,1.2384360220000001,1.939799331,15.79264852,11.07273871,138.5749942
119.671875,39.30710602,0.30076558,1.18341494,1.746655518,16.86415914,10.91247728,127.4222621
105.4140625,49.15084043,0.379449366,-0.016864041,2.533444816,14.51494623,8.632130881,102.4692621
139.6953125,42.05642761,-0.213161825,0.251979918,5.7483277589999995,24.290005899999997,5.097661468,29.10802288
131.203125,46.98842267,0.174426544,-0.07127457,3.892140468,23.71008503,7.519924742000001,61.55847909
124.46875,47.52613385,0.014271721999999999,0.662919209,3.272575251,22.30450448,7.995574743,69.36483605
106.8203125,47.86805328,0.185641311,-0.13689285199999998,2.3913043480000002,14.10788785,9.249560256,114.87545759999999
101.8359375,42.02338957,0.449803878,0.507436267,4.075250836,22.32766082,6.246001503,42.84267547
120.0625,53.66632295,0.119315743,-0.6613535979999999,7.2792642139999995,37.47827382,5.183002361000001,25.80754994
111.1953125,40.69226328,0.228596203,0.650065373,3.08277592,23.50369652,8.386123461,72.66823752
132.1484375,43.18765193,0.087881954,0.406906979,2.16638796,15.8750843,9.86559534,116.94003490000001
135.328125,52.98379902,-0.18338123899999997,-0.434199386,154.229097,88.80448644,-0.992718275,-0.7741306020000001
125.21875,44.08265275,-0.310428239,0.217696009,3.093645485,17.38034852,7.569028997999999,70.09619
113.578125,48.58620068,-0.022078962,-0.269895514,1.12458194,10.35355098,15.96108001,331.3962811
122.46875,53.58811924,0.22282526800000002,-0.49943901700000004,1.311036789,14.72468334,12.39446805,163.6608429
128.4765625,54.84708357,-0.08967791900000001,-0.24944709,17.86120401,50.07632101,2.8097526289999997,6.862016193
88.546875,34.52735767,0.812190518,3.315275147,1.231605351,14.20857663,13.15013155,186.4679719
103.4609375,44.81174203,0.310283834,0.030411816,2.596989967,17.98363594,8.761866257000001,88.46592368
113.09375,47.49875615,0.027381007000000002,0.19349251899999997,2.514214047,15.17106355,8.776055761,99.0330616
98.46875,51.94316869,0.434824514,0.131233248,8.747491639,43.30858534,4.763252779,20.764967199999997
87.7734375,42.53293115,0.964594183,2.03239405,5.764214047,30.85202449,5.826356351,34.41622786
84.1328125,38.68247566,0.552864652,1.702406616,1.510033445,14.49445978,11.68180135,154.333193
81.84375,51.78462572,0.8211588390000001,0.284266671,2.68729097,15.15430794,8.268090228,91.70117082
45.4296875,29.51050756,4.256673392,24.71317852,21.31438127,52.65820083,2.971689457,8.159988565
111.6328125,47.92064911,0.026358396,-0.076191723,1.87458194,17.016939899999997,10.209025,112.23766869999999
